MGYP003700330551	PF19821	107	137
MGYP003365243706	PF03864	14	50
MGYP001330071390	CL0373	91	333
MGYP002875673093	PF04454	1	262
MGYP000301205393	PF09950	37	312
MGYP000343621661	PF09950	57	312
MGYP000355398390	PF09950	289	308
MGYP000172586637	PF09950	114	163
MGYP000167284497	PF04454	1	256
MGYP002184483581	PF05065	8	298
MGYP003342399209	CL0373	8	283
MGYP003403446465	PF09950	7	315
MGYP001589311362	CL0373	231	274
MGYP001589311362	CL0373	322	351
MGYP003403388878	PF05065	23	312
MGYP003131677084	PF05065	91	121
MGYP001772947156	CL0373	25	308
MGYP001566083581	CL0373	1	270
MGYP003308306031	PF20036	99	305
MGYP003292129243	PF20036	139	359
MGYP001770545649	PF03864	4	281
MGYP003131827086	CL0373	12	208
MGYP003667787347	PF04454	1	256
MGYP000906978198	PF04454	1	261
MGYP003131354699	CL0179	202	252
MGYP003646123107	PF17236	28	331
MGYP003335392248	PF09950	94	149
MGYP003106962683	PF05065	5	290
MGYP003145474920	CL0373	12	202
MGYP000098864540	CL0123	225	256
MGYP001579145009	PF09950	48	311
MGYP001427418966	PF09950	20	313
MGYP001324492276	PF09950	117	375
MGYP000656172860	PF09950	45	307
MGYP000343621661	PF08341	103	131
MGYP001410574272	CL0373	11	307
MGYP003286685476	PF00557	228	269
MGYP001626204566	PF04454	118	337
MGYP003370659371	PF05065	4	294
MGYP000441013942	PF05065	99	381
MGYP003131827086	PF13252	1	334
MGYP003131677084	PF05065	136	296
MGYP003385300739	PF19821	169	261
MGYP001330071390	PF10124	196	292
MGYP000004507925	PF09950	44	309
MGYP001770651498	PF04454	1	263
MGYP000065671444	CL0373	2	301
MGYP003365243706	PF09950	52	293
MGYP001223514748	CL0373	10	322
MGYP001626204566	PF02915	22	92
MGYP000172586637	PF09950	165	340
MGYP000175568198	PF01095	242	267
MGYP000137248909	PF17236	6	320
MGYP001626153899	PF04454	1	253
MGYP000157830258	PF17236	6	330
MGYP003292094659	PF20036	9	307
MGYP003145474920	CL0373	258	285
MGYP003335392248	PF09950	163	306
MGYP000673910022	PF09950	59	304
MGYP003131677084	PF05065	42	65
MGYP003385300739	PF19821	36	61
MGYP003132923945	PF17236	14	293
MGYP000355398390	PF09950	247	269
MGYP003370002623	PF05065	68	280
MGYP003289342031	CL0373	62	334
MGYP003147470617	PF17236	7	312
MGYP001338036379	PF17236	7	320
MGYP001579145009	PF10124	175	217
MGYP001809768036	PF03864	81	283
MGYP003631444864	PF09950	123	369
MGYP003385300739	PF19821	63	152
MGYP003131827086	CL0373	264	309
MGYP000653305218	PF13252	167	207
MGYP003145177489	PF05065	15	178
MGYP000098864540	PF09950	77	321
MGYP003629555819	CL0373	31	324
MGYP001667779590	CL0373	50	384
MGYP000204999950	PF17236	54	322
MGYP003109281975	CL0373	65	272
MGYP001765971991	PF04454	1	252
MGYP000087056735	CL0052	103	158
MGYP001558690133	PF05065	56	319
MGYP003286685476	PF05065	71	287
MGYP003417750563	PF09950	126	214
MGYP001113183133	PF05065	3	283
MGYP001111114714	PF05065	98	375
MGYP001205297870	PF05065	94	325
MGYP003371823114	PF05065	25	294
